transaction_id,transaction_date,amount,category
TX1166,2024-01-08,273.11,food
TX1273,2024-01-05,391.69,transportation
TX1042,2024-02-11,4892.9,utilities
TX1172,2024-02-06,436.72,travel
TX1032,2024-02-01,1271.09,shopping
TX1134,2024-01-30,87.42,investment
TX1037,2024-02-06,1519.76,transportation
TX1150,2024-03-19,116.14,food
TX1139,2024-02-28,119.56,travel
TX1040,2024-02-09,3649.42,utilities
TX1231,2024-01-19,278.31,entertainment
TX1263,2024-03-21,490.73,healthcare
TX1196,2024-04-08,80.51,healthcare
TX1159,2024-01-27,191.02,entertainment
TX1160,2024-04-03,118.41,transportation
TX1229,2024-03-05,389.71,healthcare
TX1024,2024-01-24,3723.04,utilities
TX1259,2024-03-09,394.39,education
TX1226,2024-03-14,238.78,insurance
TX1141,2024-03-27,346.96,shopping
TX1132,2024-01-19,167.08,utilities
TX1086,2024-03-26,2634.24,shopping
TX1060,2024-02-29,4577.36,food
TX1207,2024-02-19,350.61,travel
TX1104,2024-03-19,269.19,food
TX1291,2024-03-07,55.61,shopping
TX1138,2024-01-11,238.74,education
TX1092,2024-04-01,660.28,transportation
TX1002,2024-01-02,4605.08,transportation
TX1068,2024-03-08,889.26,transportation
TX1180,2024-03-25,195.85,travel
TX1283,2024-01-31,48.8,food
TX1158,2024-01-04,265.85,investment
TX1105,2024-03-25,59.68,utilities
TX1200,2024-01-05,484.31,transportation
TX1004,2024-01-04,3062.44,utilities
TX1136,2024-02-19,23.35,healthcare
TX1256,2024-04-08,161.49,transportation
TX1130,2024-04-04,185.86,entertainment
TX1013,2024-01-13,3338.63,shopping
TX1198,2024-01-09,253.73,food
TX1286,2024-02-07,471.73,food
TX1221,2024-04-02,378.68,education
TX1281,2024-03-23,403.99,entertainment
TX1178,2024-01-16,43.41,healthcare
TX1043,2024-02-12,2809.37,food
TX1022,2024-01-22,2608.36,entertainment
TX1269,2024-01-11,156.61,entertainment
TX1120,2024-01-22,92.84,education
TX1148,2024-02-18,88.41,food
TX1088,2024-03-28,4001.47,healthcare
TX1124,2024-01-09,427.66,education
TX1235,2024-01-04,457.98,education
TX1108,2024-01-31,50.46,utilities
TX1300,2024-02-02,74.19,education
TX1239,2024-01-11,180.76,shopping
TX1192,2024-01-22,453.05,education
TX1237,2024-01-05,76.52,entertainment
TX1170,2024-02-15,106.13,insurance
TX1177,2024-03-06,398.0,entertainment
TX1123,2024-01-20,417.41,travel
TX1199,2024-03-25,110.74,entertainment
TX1071,2024-03-11,1250.51,investment
TX1051,2024-02-20,1429.88,shopping
TX1197,2024-01-25,246.4,shopping
TX1039,2024-02-08,4633.84,food
TX1277,2024-01-17,348.34,entertainment
TX1076,2024-03-16,2376.28,transportation
TX1050,2024-02-19,3855.72,utilities
TX1049,2024-02-18,4874.5,utilities
TX1245,2024-03-18,468.26,utilities
TX1276,2024-01-02,499.35,investment
TX1236,2024-02-25,239.62,education
TX1122,2024-01-31,242.81,travel
TX1019,2024-01-19,2009.05,travel
TX1112,2024-01-22,52.23,entertainment
TX1031,2024-01-31,2433.94,food
TX1095,2024-04-04,3228.52,investment
TX1297,2024-01-31,151.97,transportation
TX1135,2024-02-21,40.18,shopping
TX1220,2024-03-27,384.14,investment
TX1001,2024-01-01,2203.33,food
TX1266,2024-02-11,269.45,investment
TX1228,2024-01-22,107.84,insurance
TX1288,2024-03-11,365.44,travel
TX1182,2024-02-08,343.72,investment
TX1106,2024-03-13,349.55,entertainment
TX1195,2024-02-16,315.91,transportation
TX1270,2024-01-03,164.44,transportation
TX1264,2024-02-25,27.48,education
TX1279,2024-01-26,49.37,travel
TX1222,2024-03-31,232.09,shopping
TX1046,2024-02-15,804.65,utilities
TX1234,2024-02-01,440.49,investment
TX1035,2024-02-04,145.45,utilities
TX1006,2024-01-06,476.85,shopping
TX1243,2024-02-22,333.31,shopping
TX1289,2024-01-02,325.76,utilities
TX1274,2024-04-02,347.89,travel
TX1255,2024-01-04,46.92,healthcare
TX1015,2024-01-15,3110.87,insurance
TX1146,2024-03-11,472.39,travel
TX1125,2024-03-15,265.04,insurance
TX1047,2024-02-16,3010.01,utilities
TX1167,2024-04-03,214.41,healthcare
TX1131,2024-02-25,292.69,education
TX1278,2024-01-03,164.12,insurance
TX1078,2024-03-18,4931.37,healthcare
TX1169,2024-01-08,335.07,transportation
TX1262,2024-03-24,150.08,insurance
TX1153,2024-01-05,169.48,healthcare
TX1252,2024-03-16,359.39,insurance
TX1184,2024-03-21,481.45,shopping
TX1213,2024-02-25,392.85,travel
TX1083,2024-03-23,124.17,food
TX1033,2024-02-02,4202.66,utilities
TX1194,2024-01-19,100.25,utilities
TX1110,2024-02-14,88.58,utilities
TX1272,2024-03-04,171.09,food
TX1179,2024-02-27,70.96,transportation
TX1296,2024-03-16,30.95,food
TX1137,2024-04-04,102.73,insurance
TX1093,2024-04-02,2531.27,investment
TX1250,2024-03-22,294.48,food
TX1030,2024-01-30,182.13,investment
TX1165,2024-01-21,470.72,education
TX1109,2024-01-18,125.76,shopping
TX1026,2024-01-26,2752.83,insurance
TX1094,2024-04-03,3646.82,food
TX1111,2024-02-20,114.34,education
TX1016,2024-01-16,2177.7,utilities
TX1097,2024-04-06,461.01,utilities
TX1251,2024-02-23,142.35,entertainment
TX1133,2024-01-02,493.5,travel
TX1045,2024-02-14,4657.81,investment
TX1209,2024-03-15,148.03,food
TX1282,2024-01-04,299.84,utilities
TX1227,2024-04-01,224.87,insurance
TX1098,2024-04-07,2835.67,transportation
TX1201,2024-02-08,406.38,food
TX1164,2024-03-26,26.97,food
TX1116,2024-02-24,254.32,healthcare
TX1140,2024-04-01,385.93,shopping
TX1174,2024-01-06,66.78,investment
TX1219,2024-01-13,296.46,travel
TX1258,2024-03-06,461.41,utilities
TX1114,2024-01-28,241.05,utilities
TX1254,2024-01-04,355.42,insurance
TX1129,2024-03-28,470.98,entertainment
TX1107,2024-01-23,129.19,travel
TX1091,2024-03-31,1068.36,food
TX1275,2024-03-27,57.84,shopping
TX1156,2024-04-05,427.18,healthcare
TX1054,2024-02-23,4985.76,food
TX1029,2024-01-29,4425.06,food
TX1171,2024-01-29,179.78,shopping
TX1151,2024-02-24,290.52,shopping
TX1225,2024-02-27,377.98,utilities
TX1028,2024-01-28,286.0,food
TX1012,2024-01-12,4718.43,transportation
TX1082,2024-03-22,4569.21,entertainment
TX1075,2024-03-15,2889.86,transportation
TX1113,2024-04-08,15.29,travel
TX1212,2024-03-24,453.79,education
TX1096,2024-04-05,2582.09,food
TX1117,2024-02-21,21.09,utilities
TX1161,2024-01-18,439.14,education
TX1191,2024-01-15,178.07,food
TX1143,2024-03-24,104.05,education
TX1066,2024-03-06,2850.41,utilities
TX1073,2024-03-13,1297.82,entertainment
TX1204,2024-01-20,469.63,food
TX1149,2024-01-24,329.69,healthcare
TX1084,2024-03-24,862.11,food
TX1053,2024-02-22,346.92,healthcare
TX1121,2024-02-25,121.34,food
TX1003,2024-01-03,1474.56,utilities
TX1173,2024-03-01,177.47,transportation
TX1052,2024-02-21,1904.52,shopping
TX1147,2024-04-04,478.13,shopping
TX1041,2024-02-10,3068.71,food
TX1072,2024-03-12,1087.87,entertainment
TX1189,2024-01-02,363.86,transportation
TX1205,2024-03-06,353.38,travel
TX1185,2024-02-27,292.36,shopping
TX1061,2024-03-01,64.76,transportation
TX1128,2024-02-05,69.62,transportation
TX1099,2024-04-08,2103.0,transportation
TX1020,2024-01-20,4017.93,entertainment
TX1249,2024-01-02,417.21,food
TX1280,2024-03-12,71.11,insurance
TX1242,2024-03-10,274.47,travel
TX1295,2024-03-31,233.68,investment
TX1190,2024-02-27,431.28,insurance
TX1007,2024-01-07,757.54,travel
TX1271,2024-02-28,179.52,insurance
TX1290,2024-01-13,297.78,travel
TX1298,2024-03-30,302.57,healthcare
TX1090,2024-03-30,1025.16,investment
TX1230,2024-02-03,37.48,education
TX1216,2024-01-08,112.49,food
TX1059,2024-02-28,4354.34,healthcare
TX1154,2024-04-09,420.35,education
TX1034,2024-02-03,3167.02,food
TX1011,2024-01-11,790.82,food
TX1261,2024-03-08,70.13,utilities
TX1118,2024-02-20,211.83,insurance
TX1065,2024-03-05,3267.5,food
TX1241,2024-03-21,491.5,utilities
TX1085,2024-03-25,3869.0,entertainment
TX1036,2024-02-05,391.52,education
TX1081,2024-03-21,3467.56,entertainment
TX1062,2024-03-02,1462.15,entertainment
TX1265,2024-04-09,444.28,food
TX1268,2024-04-04,66.31,entertainment
TX1038,2024-02-07,3432.31,entertainment
TX1101,2024-03-13,219.65,education
TX1188,2024-03-22,188.27,insurance
TX1145,2024-04-06,232.65,education
TX1193,2024-01-15,192.24,transportation
TX1064,2024-03-04,331.59,transportation
TX1103,2024-03-15,201.63,transportation
TX1183,2024-03-10,244.22,investment
TX1246,2024-01-23,10.01,travel
TX1155,2024-02-12,167.48,education
TX1089,2024-03-29,4414.59,education
TX1021,2024-01-21,4405.85,transportation
TX1175,2024-03-16,241.06,insurance
TX1017,2024-01-17,1695.38,shopping
TX1223,2024-01-26,153.68,insurance
TX1058,2024-02-27,2130.69,food
TX1186,2024-03-26,136.81,entertainment
TX1211,2024-02-12,124.05,food
TX1142,2024-02-18,228.43,food
TX1057,2024-02-26,4602.5,shopping
TX1202,2024-03-30,345.65,investment
TX1293,2024-02-21,83.83,healthcare
TX1257,2024-01-23,283.32,education
TX1210,2024-01-18,399.94,food
TX1215,2024-01-13,147.86,travel
TX1267,2024-02-17,118.47,shopping
TX1253,2024-01-31,449.67,healthcare
TX1027,2024-01-27,3233.72,utilities
TX1157,2024-04-06,120.64,travel
TX1203,2024-04-01,258.29,insurance
TX1025,2024-01-25,4243.1,insurance
TX1244,2024-04-01,255.6,healthcare
TX1008,2024-01-08,3419.89,utilities
TX1100,2024-04-09,1011.86,investment
TX1232,2024-02-29,44.06,investment
TX1067,2024-03-07,3948.23,shopping
TX1102,2024-03-23,242.58,utilities
TX1260,2024-02-20,367.34,shopping
TX1218,2024-01-14,357.9,travel
TX1018,2024-01-18,387.1,food
TX1233,2024-03-07,87.22,healthcare
TX1014,2024-01-14,2972.38,utilities
TX1063,2024-03-03,1519.15,utilities
TX1009,2024-01-09,614.23,entertainment
TX1127,2024-03-18,266.6,shopping
TX1284,2024-04-07,66.39,travel
TX1079,2024-03-19,1592.86,food
TX1299,2024-02-12,300.36,utilities
TX1070,2024-03-10,713.84,education
TX1023,2024-01-23,3473.3,food
TX1168,2024-02-12,291.46,investment
TX1208,2024-03-26,454.9,entertainment
TX1224,2024-02-21,217.72,insurance
TX1087,2024-03-27,3471.6,investment
TX1077,2024-03-17,1008.62,food
TX1163,2024-01-08,273.81,entertainment
TX1055,2024-02-24,2292.69,utilities
TX1214,2024-02-24,245.75,utilities
TX1248,2024-03-07,406.31,shopping
TX1294,2024-03-29,451.93,healthcare
TX1292,2024-02-19,148.41,food
TX1005,2024-01-05,4339.22,transportation
TX1206,2024-02-24,442.41,entertainment
TX1162,2024-04-09,31.15,travel
TX1176,2024-02-07,200.17,investment
TX1285,2024-03-08,491.07,travel
TX1056,2024-02-25,1426.66,shopping
TX1217,2024-02-21,484.75,transportation
TX1048,2024-02-17,4703.31,insurance
TX1287,2024-01-18,496.12,investment
TX1119,2024-03-23,138.84,insurance
TX1181,2024-01-02,275.21,food
TX1010,2024-01-10,981.85,insurance
TX1240,2024-04-05,134.71,food
TX1074,2024-03-14,2433.78,entertainment
TX1238,2024-01-18,405.98,education
TX1144,2024-01-23,154.22,travel
TX1152,2024-03-31,114.06,investment
TX1069,2024-03-09,507.12,entertainment
TX1044,2024-02-13,757.77,utilities
TX1080,2024-03-20,4911.95,transportation
TX1115,2024-01-06,222.27,education
TX1126,2024-04-06,407.17,investment
TX1187,2024-03-28,74.34,travel
TX1247,2024-01-26,459.01,healthcare
