시도,지자체,법규위반,발생건수,대형사고,중대한사고(여객),중대한사고(화물),사망자수,치사율(%),연도
경기,수원시,중앙선침범,195,0,0,1,3,1.54,2015
경기,수원시,신호위반,738,0,0,7,7,0.95,2015
경기,수원시,안전거리미확보,644,0,0,7,1,0.16,2015
경기,수원시,불법유턴,60,0,0,1,0,0.0,2015
경기,수원시,과속,14,0,0,0,3,21.43,2015
경기,수원시,안전운전불이행,2823,0,1,28,23,0.81,2015
경기,수원시,교차로운행방법위반,284,0,0,1,1,0.35,2015
경기,수원시,보행자보호의무위반,143,0,0,0,0,0.0,2015
경기,수원시,차로위반,119,0,0,0,1,0.84,2015
경기,수원시,직진우회전진행방해,82,0,0,0,0,0.0,2015
경기,수원시,기타,127,0,0,0,0,0.0,2015
경기,수원시,알수없음,4,0,0,0,0,0.0,2015
경기,수원시,중앙선침범,152,0,0,0,0,0.0,2016
경기,수원시,신호위반,635,0,0,5,2,0.31,2016
경기,수원시,안전거리미확보,619,0,0,6,1,0.16,2016
경기,수원시,불법유턴,56,0,0,0,0,0.0,2016
경기,수원시,과속,18,0,0,0,4,22.22,2016
경기,수원시,안전운전불이행,2764,1,0,28,36,1.3,2016
경기,수원시,교차로운행방법위반,361,0,0,4,1,0.28,2016
경기,수원시,보행자보호의무위반,163,0,0,1,3,1.84,2016
경기,수원시,차로위반,125,0,0,2,0,0.0,2016
경기,수원시,직진우회전진행방해,83,0,0,0,0,0.0,2016
경기,수원시,기타,139,0,0,1,1,0.72,2016
경기,수원시,알수없음,6,0,0,0,0,0.0,2016
경기,수원시,중앙선침범,148,0,0,1,1,0.68,2017
경기,수원시,신호위반,696,1,0,5,8,1.15,2017
경기,수원시,안전거리미확보,549,0,0,2,0,0.0,2017
경기,수원시,불법유턴,39,0,0,0,0,0.0,2017
경기,수원시,과속,9,0,0,0,2,22.22,2017
경기,수원시,안전운전불이행,2528,2,0,18,31,1.23,2017
경기,수원시,교차로운행방법위반,343,0,0,0,1,0.29,2017
경기,수원시,보행자보호의무위반,185,0,0,2,1,0.54,2017
경기,수원시,차로위반,121,0,0,3,1,0.83,2017
경기,수원시,직진우회전진행방해,83,0,0,0,0,0.0,2017
경기,수원시,알수없음,141,0,0,0,0,0.0,2017
,,소계,4842,3,0,31,45,,2017
경기,수원시,중앙선침범,170,0,0,0,0,0.0,2018
경기,수원시,신호위반,704,0,0,5,3,0.43,2018
경기,수원시,안전거리미확보,602,0,0,4,2,0.33,2018
경기,수원시,불법유턴,56,0,0,0,0,0.0,2018
경기,수원시,과속,21,0,0,0,7,33.33,2018
경기,수원시,안전운전불이행,2587,0,0,16,24,0.93,2018
경기,수원시,교차로운행방법위반,328,0,0,0,0,0.0,2018
경기,수원시,보행자보호의무위반,147,0,0,0,2,1.36,2018
경기,수원시,차로위반,152,0,0,1,0,0.0,2018
경기,수원시,직진우회전진행방해,93,0,0,0,0,0.0,2018
경기,수원시,기타,133,0,0,0,1,0.75,2018
경기,수원시,알수없음,4,0,0,0,0,0.0,2018
경기,수원시,중앙선침범,151,0,0,0,2,1.32,2019
경기,수원시,신호위반,747,0,0,4,1,0.13,2019
경기,수원시,안전거리미확보,663,0,0,4,2,0.3,2019
경기,수원시,불법유턴,52,0,0,0,0,0.0,2019
경기,수원시,과속,22,0,0,1,4,18.18,2019
경기,수원시,안전운전불이행,2392,0,0,16,18,0.75,2019
경기,수원시,교차로운행방법위반,362,0,0,0,0,0.0,2019
경기,수원시,보행자보호의무위반,147,0,0,2,3,2.04,2019
경기,수원시,차로위반,127,0,0,1,0,0.0,2019
경기,수원시,직진우회전진행방해,117,0,0,0,0,0.0,2019
경기,수원시,기타,136,0,0,0,1,0.74,2019
경기,수원시,알수없음,4,0,0,0,0,0.0,2019
경기,수원시,중앙선침범,153,0,0,0,2,1.31,2020
경기,수원시,신호위반,631,0,0,3,1,0.16,2020
경기,수원시,안전거리미확보,633,0,0,3,0,0.0,2020
경기,수원시,불법유턴,38,0,0,0,1,2.63,2020
경기,수원시,과속,21,0,0,0,4,19.05,2020
경기,수원시,안전운전불이행,2210,0,0,12,18,0.81,2020
경기,수원시,교차로운행방법위반,281,0,0,1,1,0.36,2020
경기,수원시,보행자보호의무위반,122,0,0,2,2,1.64,2020
경기,수원시,차로위반,117,0,0,0,0,0.0,2020
경기,수원시,직진우회전진행방해,135,0,0,1,0,0.0,2020
경기,수원시,기타,137,0,0,0,0,0.0,2020
경기,수원시,알수없음,2,0,0,0,0,0.0,2020
경기,수원시,중앙선침범,117,0,0,2,2,1.71,2021
경기,수원시,신호위반,725,0,0,3,6,0.83,2021
경기,수원시,안전거리미확보,605,0,0,0,0,0.0,2021
경기,수원시,불법유턴,49,0,0,1,0,0.0,2021
경기,수원시,안전운전불이행,2326,1,0,8,12,0.52,2021
경기,수원시,교차로운행방법위반,280,0,0,2,0,0.0,2021
경기,수원시,보행자보호의무위반,124,0,0,1,1,0.81,2021
경기,수원시,차로위반,91,0,0,1,0,0.0,2021
경기,수원시,직진우회전진행방해,118,0,0,1,0,0.0,2021
경기,수원시,기타,180,0,0,0,4,2.22,2021
,,소계,4615,1,0,19,25,,2021
,소계,,4615,1,0,19,25,,2021
경기,수원시,중앙선침범,110,0,0,2,1,0.91,2022
경기,수원시,신호위반,703,0,1,4,4,0.57,2022
경기,수원시,안전거리미확보,600,0,0,4,1,0.17,2022
경기,수원시,불법유턴,38,0,0,0,0,0.0,2022
경기,수원시,과속,31,0,0,0,2,6.45,2022
경기,수원시,안전운전불이행,2517,1,0,14,16,0.64,2022
경기,수원시,교차로운행방법위반,267,0,0,0,0,0.0,2022
경기,수원시,보행자보호의무위반,132,0,0,3,0,0.0,2022
경기,수원시,차로위반,81,0,0,1,0,0.0,2022
경기,수원시,직진우회전진행방해,106,0,0,1,0,0.0,2022
경기,수원시,기타,120,0,0,0,1,0.83,2022
,,소계,4705,1,1,29,25,,2022
경기,수원시,중앙선침범,106,0,0,2,2,1.89,2023
경기,수원시,신호위반,630,0,0,4,4,0.63,2023
경기,수원시,안전거리미확보,663,0,0,4,1,0.15,2023
경기,수원시,불법유턴,49,0,0,1,0,0.0,2023
경기,수원시,과속,22,0,0,0,4,18.18,2023
경기,수원시,안전운전불이행,2609,2,1,16,16,0.61,2023
경기,수원시,교차로운행방법위반,232,0,0,1,1,0.43,2023
경기,수원시,보행자보호의무위반,122,0,0,0,1,0.82,2023
경기,수원시,차로위반,59,0,0,0,0,0.0,2023
경기,수원시,직진우회전진행방해,140,0,0,0,0,0.0,2023
경기,수원시,기타,112,0,1,0,1,0.89,2023
,,소계,4744,2,2,28,30,,2023
경기,수원시,중앙선침범,96,0,0,1,0,0.0,2024
경기,수원시,신호위반,627,0,0,2,3,0.48,2024
경기,수원시,안전거리미확보,768,1,0,0,0,0.0,2024
경기,수원시,불법유턴,61,0,0,0,0,0.0,2024
경기,수원시,과속,26,0,0,1,3,11.54,2024
경기,수원시,안전운전불이행,2530,0,1,10,14,0.55,2024
경기,수원시,교차로운행방법위반,204,0,0,1,2,0.98,2024
경기,수원시,보행자보호의무위반,132,0,0,4,1,0.76,2024
경기,수원시,차로위반,48,0,0,0,0,0.0,2024
경기,수원시,직진우회전진행방해,124,0,0,1,0,0.0,2024
경기,수원시,기타,104,0,0,0,1,0.96,2024
,,소계,4720,1,1,20,24,,2024
경기,고양시,중앙선침범,167,1,1,2,8,4.79,2015
경기,고양시,신호위반,610,0,0,6,11,1.8,2015
경기,고양시,안전거리미확보,411,0,0,3,1,0.24,2015
경기,고양시,불법유턴,52,0,0,0,0,0.0,2015
경기,고양시,과속,10,0,0,0,1,10.0,2015
경기,고양시,안전운전불이행,2040,0,0,17,39,1.91,2015
경기,고양시,교차로운행방법위반,291,0,0,3,1,0.34,2015
경기,고양시,보행자보호의무위반,104,0,0,3,2,1.92,2015
경기,고양시,차로위반,60,0,0,1,0,0.0,2015
경기,고양시,직진우회전진행방해,60,0,0,1,0,0.0,2015
경기,고양시,기타,122,0,0,1,1,0.82,2015
경기,고양시,알수없음,2,0,0,0,0,0.0,2015
경기,고양시,중앙선침범,121,0,0,2,5,4.13,2016
경기,고양시,신호위반,549,0,0,5,7,1.28,2016
경기,고양시,안전거리미확보,397,0,0,6,0,0.0,2016
경기,고양시,불법유턴,33,0,0,0,1,3.03,2016
경기,고양시,과속,19,0,1,0,4,21.05,2016
경기,고양시,안전운전불이행,1926,0,0,22,34,1.77,2016
경기,고양시,교차로운행방법위반,251,0,0,2,0,0.0,2016
경기,고양시,보행자보호의무위반,123,0,0,2,2,1.63,2016
경기,고양시,차로위반,58,0,0,0,0,0.0,2016
경기,고양시,직진우회전진행방해,55,0,0,0,0,0.0,2016
경기,고양시,기타,107,0,0,0,1,0.93,2016
경기,고양시,알수없음,3,0,0,0,0,0.0,2016
경기,고양시,중앙선침범,139,0,0,2,4,2.88,2017
경기,고양시,신호위반,549,0,0,5,3,0.55,2017
경기,고양시,안전거리미확보,364,0,0,5,0,0.0,2017
경기,고양시,불법유턴,38,0,0,0,0,0.0,2017
경기,고양시,과속,16,0,0,1,0,0.0,2017
경기,고양시,안전운전불이행,1900,0,0,18,31,1.63,2017
경기,고양시,교차로운행방법위반,264,0,0,0,0,0.0,2017
경기,고양시,보행자보호의무위반,111,0,0,0,2,1.8,2017
경기,고양시,차로위반,80,0,0,1,0,0.0,2017
경기,고양시,직진우회전진행방해,43,0,0,0,0,0.0,2017
경기,고양시,알수없음,89,0,0,1,0,0.0,2017
,,소계,3593,0,0,33,40,,2017
경기,고양시,중앙선침범,145,0,0,1,4,2.76,2018
경기,고양시,신호위반,563,0,0,3,3,0.53,2018
경기,고양시,안전거리미확보,433,0,0,8,1,0.23,2018
경기,고양시,불법유턴,48,0,0,0,0,0.0,2018
경기,고양시,과속,14,0,0,0,3,21.43,2018
경기,고양시,안전운전불이행,2137,1,0,12,24,1.12,2018
경기,고양시,교차로운행방법위반,263,0,0,2,1,0.38,2018
경기,고양시,보행자보호의무위반,132,0,0,2,1,0.76,2018
경기,고양시,차로위반,56,0,0,0,0,0.0,2018
경기,고양시,직진우회전진행방해,48,0,0,1,0,0.0,2018
경기,고양시,기타,110,0,0,1,1,0.91,2018
경기,고양시,알수없음,1,0,0,0,0,0.0,2018
경기,고양시,중앙선침범,125,0,0,2,1,0.8,2019
경기,고양시,신호위반,649,0,0,5,9,1.39,2019
경기,고양시,안전거리미확보,345,0,0,3,0,0.0,2019
경기,고양시,불법유턴,40,0,0,1,0,0.0,2019
경기,고양시,과속,18,0,0,0,4,22.22,2019
경기,고양시,안전운전불이행,2081,0,0,29,23,1.11,2019
경기,고양시,교차로운행방법위반,285,0,0,4,0,0.0,2019
경기,고양시,보행자보호의무위반,130,0,0,3,2,1.54,2019
경기,고양시,차로위반,66,0,0,1,0,0.0,2019
경기,고양시,직진우회전진행방해,52,0,0,2,0,0.0,2019
경기,고양시,기타,122,0,0,0,0,0.0,2019
경기,고양시,알수없음,3,0,0,0,0,0.0,2019
경기,고양시,중앙선침범,100,0,0,0,3,3.0,2020
경기,고양시,신호위반,522,0,0,5,4,0.77,2020
경기,고양시,안전거리미확보,295,0,0,2,0,0.0,2020
경기,고양시,불법유턴,43,0,0,0,0,0.0,2020
경기,고양시,과속,17,0,0,0,1,5.88,2020
경기,고양시,안전운전불이행,1991,0,0,8,26,1.31,2020
경기,고양시,교차로운행방법위반,304,0,0,2,1,0.33,2020
경기,고양시,보행자보호의무위반,91,0,0,2,2,2.2,2020
경기,고양시,차로위반,71,0,0,0,0,0.0,2020
경기,고양시,직진우회전진행방해,55,0,0,0,0,0.0,2020
경기,고양시,기타,95,0,0,0,0,0.0,2020
경기,고양시,알수없음,2,0,0,0,0,0.0,2020
경기,고양시,중앙선침범,124,0,0,3,3,2.42,2021
경기,고양시,신호위반,528,0,0,3,6,1.14,2021
경기,고양시,안전거리미확보,348,0,0,3,0,0.0,2021
경기,고양시,불법유턴,39,0,0,0,0,0.0,2021
경기,고양시,안전운전불이행,1921,0,0,25,28,1.46,2021
경기,고양시,교차로운행방법위반,241,0,0,3,0,0.0,2021
경기,고양시,보행자보호의무위반,119,0,0,0,1,0.84,2021
경기,고양시,차로위반,55,0,0,1,0,0.0,2021
경기,고양시,직진우회전진행방해,51,0,0,1,1,1.96,2021
경기,고양시,기타,106,0,0,0,0,0.0,2021
,,소계,3532,0,0,39,39,,2021
,소계,,3532,0,0,39,39,,2021
경기,고양시,중앙선침범,110,0,0,2,0,0.0,2022
경기,고양시,신호위반,479,0,0,5,8,1.67,2022
경기,고양시,안전거리미확보,338,0,0,1,0,0.0,2022
경기,고양시,불법유턴,74,0,0,1,2,2.7,2022
경기,고양시,과속,20,0,0,0,4,20.0,2022
경기,고양시,안전운전불이행,2010,0,0,15,21,1.04,2022
경기,고양시,교차로운행방법위반,233,0,0,0,0,0.0,2022
경기,고양시,보행자보호의무위반,134,0,0,1,1,0.75,2022
경기,고양시,차로위반,45,0,0,1,0,0.0,2022
경기,고양시,직진우회전진행방해,46,0,0,0,0,0.0,2022
경기,고양시,기타,99,0,0,1,1,1.01,2022
,,소계,3588,0,0,27,37,,2022
경기,고양시,중앙선침범,106,1,0,0,4,3.77,2023
경기,고양시,신호위반,513,0,0,5,3,0.58,2023
경기,고양시,안전거리미확보,389,0,0,1,1,0.26,2023
경기,고양시,불법유턴,55,0,0,1,0,0.0,2023
경기,고양시,과속,15,0,0,0,1,6.67,2023
경기,고양시,안전운전불이행,1989,1,1,22,16,0.8,2023
경기,고양시,교차로운행방법위반,221,0,0,1,0,0.0,2023
경기,고양시,보행자보호의무위반,106,0,0,2,1,0.94,2023
경기,고양시,차로위반,52,0,0,0,0,0.0,2023
경기,고양시,직진우회전진행방해,46,0,0,0,0,0.0,2023
경기,고양시,기타,111,0,0,1,0,0.0,2023
,,소계,3603,2,1,33,26,,2023
경기,고양시,중앙선침범,98,0,0,1,1,1.02,2024
경기,고양시,신호위반,510,0,0,4,3,0.59,2024
경기,고양시,안전거리미확보,375,0,0,2,1,0.27,2024
경기,고양시,불법유턴,54,0,0,2,1,1.85,2024
경기,고양시,과속,20,1,1,0,0,0.0,2024
경기,고양시,안전운전불이행,1925,0,0,12,22,1.14,2024
경기,고양시,교차로운행방법위반,215,0,0,4,0,0.0,2024
경기,고양시,보행자보호의무위반,107,0,0,0,2,1.87,2024
경기,고양시,차로위반,58,0,0,0,0,0.0,2024
