시도,지자체,법규위반,발생건수,대형사고,중대한사고(여객),중대한사고(화물),사망자수,치사율(%),연도
경기,고양시,직진우회전진행방해,36,0,0,0,0,0.0,2024
경기,고양시,기타,91,0,0,3,1,1.1,2024
,,소계,3489,1,1,28,31,,2024
경기,용인시,중앙선침범,125,0,0,3,4,3.2,2015
경기,용인시,신호위반,320,0,0,13,5,1.56,2015
경기,용인시,안전거리미확보,223,0,0,9,2,0.9,2015
경기,용인시,불법유턴,14,0,0,0,0,0.0,2015
경기,용인시,과속,4,0,0,0,0,0.0,2015
경기,용인시,안전운전불이행,1913,2,1,41,40,2.09,2015
경기,용인시,교차로운행방법위반,270,0,0,0,1,0.37,2015
경기,용인시,보행자보호의무위반,94,0,0,1,2,2.13,2015
경기,용인시,차로위반,69,0,0,3,0,0.0,2015
경기,용인시,직진우회전진행방해,26,0,0,0,0,0.0,2015
경기,용인시,기타,70,0,0,2,1,1.43,2015
경기,용인시,알수없음,4,0,0,0,0,0.0,2015
경기,용인시,중앙선침범,115,0,0,1,3,2.61,2016
경기,용인시,신호위반,344,0,0,7,6,1.74,2016
경기,용인시,안전거리미확보,253,0,0,6,0,0.0,2016
경기,용인시,불법유턴,14,0,0,0,0,0.0,2016
경기,용인시,과속,7,0,0,0,2,28.57,2016
경기,용인시,안전운전불이행,1804,4,1,42,35,1.94,2016
경기,용인시,교차로운행방법위반,256,0,0,4,1,0.39,2016
경기,용인시,보행자보호의무위반,111,0,0,1,2,1.8,2016
경기,용인시,차로위반,60,0,0,1,0,0.0,2016
경기,용인시,직진우회전진행방해,21,0,0,0,0,0.0,2016
경기,용인시,기타,63,0,1,3,3,4.76,2016
경기,용인시,알수없음,3,0,0,0,0,0.0,2016
경기,용인시,중앙선침범,140,0,0,2,5,3.57,2017
경기,용인시,신호위반,299,0,0,4,7,2.34,2017
경기,용인시,안전거리미확보,205,1,1,5,1,0.49,2017
경기,용인시,불법유턴,6,0,0,0,0,0.0,2017
경기,용인시,과속,6,0,0,0,3,50.0,2017
경기,용인시,안전운전불이행,1874,3,1,50,24,1.28,2017
경기,용인시,교차로운행방법위반,272,0,0,1,2,0.74,2017
경기,용인시,보행자보호의무위반,102,0,0,2,3,2.94,2017
경기,용인시,차로위반,37,0,0,0,1,2.7,2017
경기,용인시,직진우회전진행방해,33,0,0,0,0,0.0,2017
경기,용인시,알수없음,58,0,0,1,0,0.0,2017
,,소계,3032,4,2,65,46,,2017
경기,용인시,중앙선침범,126,0,0,1,4,3.17,2018
경기,용인시,신호위반,315,0,0,4,4,1.27,2018
경기,용인시,안전거리미확보,174,0,0,1,0,0.0,2018
경기,용인시,불법유턴,7,0,0,0,0,0.0,2018
경기,용인시,과속,10,0,1,0,2,20.0,2018
경기,용인시,안전운전불이행,2058,0,1,32,26,1.26,2018
경기,용인시,교차로운행방법위반,243,0,0,3,0,0.0,2018
경기,용인시,보행자보호의무위반,127,0,0,6,1,0.79,2018
경기,용인시,차로위반,53,0,0,0,0,0.0,2018
경기,용인시,직진우회전진행방해,41,0,0,1,0,0.0,2018
경기,용인시,기타,49,0,0,0,0,0.0,2018
경기,용인시,알수없음,2,0,0,0,0,0.0,2018
경기,용인시,중앙선침범,138,0,0,1,0,0.0,2019
경기,용인시,신호위반,398,1,0,3,3,0.75,2019
경기,용인시,안전거리미확보,236,0,0,2,1,0.42,2019
경기,용인시,불법유턴,7,0,0,0,0,0.0,2019
경기,용인시,과속,11,0,0,2,2,18.18,2019
경기,용인시,안전운전불이행,2161,2,0,29,26,1.2,2019
경기,용인시,교차로운행방법위반,244,0,0,1,0,0.0,2019
경기,용인시,보행자보호의무위반,133,0,0,2,2,1.5,2019
경기,용인시,차로위반,49,0,0,2,0,0.0,2019
경기,용인시,직진우회전진행방해,48,0,0,0,0,0.0,2019
경기,용인시,기타,56,0,0,1,0,0.0,2019
경기,용인시,알수없음,4,0,0,0,0,0.0,2019
경기,용인시,중앙선침범,117,0,0,1,1,0.85,2020
경기,용인시,신호위반,375,0,0,8,3,0.8,2020
경기,용인시,안전거리미확보,213,0,0,4,0,0.0,2020
경기,용인시,불법유턴,6,0,0,0,0,0.0,2020
경기,용인시,과속,8,0,0,0,1,12.5,2020
경기,용인시,안전운전불이행,2072,3,1,37,28,1.35,2020
경기,용인시,교차로운행방법위반,259,0,0,1,0,0.0,2020
경기,용인시,보행자보호의무위반,87,0,0,2,1,1.15,2020
경기,용인시,차로위반,26,0,0,0,0,0.0,2020
경기,용인시,직진우회전진행방해,34,0,0,0,0,0.0,2020
경기,용인시,기타,62,0,0,1,1,1.61,2020
경기,용인시,알수없음,3,0,0,0,0,0.0,2020
경기,용인시,중앙선침범,102,0,0,3,3,2.94,2021
경기,용인시,신호위반,360,0,0,10,0,0.0,2021
경기,용인시,안전거리미확보,185,0,0,6,0,0.0,2021
경기,용인시,불법유턴,1,0,0,0,0,0.0,2021
경기,용인시,안전운전불이행,2374,0,0,27,25,1.05,2021
경기,용인시,교차로운행방법위반,334,0,0,4,1,0.3,2021
경기,용인시,보행자보호의무위반,109,0,0,1,0,0.0,2021
경기,용인시,차로위반,40,0,0,0,0,0.0,2021
경기,용인시,직진우회전진행방해,29,0,0,2,0,0.0,2021
경기,용인시,기타,69,0,0,1,2,2.9,2021
,,소계,3603,0,0,54,31,,2021
,소계,,3603,0,0,54,31,,2021
경기,용인시,중앙선침범,124,0,0,0,1,0.81,2022
경기,용인시,신호위반,392,0,0,4,2,0.51,2022
경기,용인시,안전거리미확보,366,1,0,5,1,0.27,2022
경기,용인시,불법유턴,10,0,0,0,0,0.0,2022
경기,용인시,과속,11,0,0,0,4,36.36,2022
경기,용인시,안전운전불이행,2074,5,1,28,22,1.06,2022
경기,용인시,교차로운행방법위반,320,0,0,1,0,0.0,2022
경기,용인시,보행자보호의무위반,116,0,0,0,1,0.86,2022
경기,용인시,차로위반,38,0,0,1,0,0.0,2022
경기,용인시,직진우회전진행방해,46,0,0,0,0,0.0,2022
경기,용인시,기타,65,0,0,1,1,1.54,2022
,,소계,3562,6,1,40,32,,2022
경기,용인시,중앙선침범,119,0,0,0,1,0.84,2023
경기,용인시,신호위반,337,0,0,4,2,0.59,2023
경기,용인시,안전거리미확보,400,2,1,3,0,0.0,2023
경기,용인시,불법유턴,2,0,0,0,0,0.0,2023
경기,용인시,과속,9,0,0,0,2,22.22,2023
경기,용인시,안전운전불이행,2192,6,2,27,28,1.28,2023
경기,용인시,교차로운행방법위반,258,0,0,2,0,0.0,2023
경기,용인시,보행자보호의무위반,104,0,0,2,0,0.0,2023
경기,용인시,차로위반,90,0,0,1,0,0.0,2023
경기,용인시,직진우회전진행방해,36,0,0,0,0,0.0,2023
경기,용인시,기타,64,0,0,1,0,0.0,2023
,,소계,3611,8,3,40,33,,2023
경기,용인시,중앙선침범,112,0,0,0,1,0.89,2024
경기,용인시,신호위반,362,0,0,8,2,0.55,2024
경기,용인시,안전거리미확보,458,0,0,3,0,0.0,2024
경기,용인시,불법유턴,8,0,0,0,0,0.0,2024
경기,용인시,과속,8,0,0,0,0,0.0,2024
경기,용인시,안전운전불이행,2023,5,1,25,27,1.33,2024
경기,용인시,교차로운행방법위반,254,0,0,1,1,0.39,2024
경기,용인시,보행자보호의무위반,115,0,0,2,0,0.0,2024
경기,용인시,차로위반,42,0,0,1,0,0.0,2024
경기,용인시,직진우회전진행방해,29,0,0,0,0,0.0,2024
경기,용인시,기타,55,0,0,0,0,0.0,2024
,,소계,3466,5,1,40,31,,2024
경기,화성시,중앙선침범,149,0,0,2,6,4.03,2015
경기,화성시,신호위반,356,1,1,6,1,0.28,2015
경기,화성시,안전거리미확보,175,1,1,8,0,0.0,2015
경기,화성시,불법유턴,13,0,0,1,0,0.0,2015
경기,화성시,과속,6,0,0,0,1,16.67,2015
경기,화성시,안전운전불이행,1427,1,2,35,49,3.43,2015
경기,화성시,교차로운행방법위반,168,0,0,1,1,0.6,2015
경기,화성시,보행자보호의무위반,42,0,0,0,1,2.38,2015
경기,화성시,차로위반,22,0,0,0,0,0.0,2015
경기,화성시,직진우회전진행방해,28,0,0,0,0,0.0,2015
경기,화성시,기타,113,0,0,1,0,0.0,2015
경기,화성시,알수없음,2,0,0,0,0,0.0,2015
경기,화성시,중앙선침범,156,0,0,3,1,0.64,2016
경기,화성시,신호위반,335,0,0,7,2,0.6,2016
경기,화성시,안전거리미확보,230,0,0,6,2,0.87,2016
경기,화성시,불법유턴,14,0,0,0,0,0.0,2016
경기,화성시,과속,7,0,0,0,0,0.0,2016
경기,화성시,안전운전불이행,1417,0,0,31,40,2.82,2016
경기,화성시,교차로운행방법위반,163,0,0,5,1,0.61,2016
경기,화성시,보행자보호의무위반,39,0,0,2,0,0.0,2016
경기,화성시,차로위반,22,0,0,0,0,0.0,2016
경기,화성시,직진우회전진행방해,34,0,0,0,0,0.0,2016
경기,화성시,기타,90,0,0,0,0,0.0,2016
경기,화성시,알수없음,4,0,0,0,0,0.0,2016
경기,화성시,중앙선침범,159,0,0,3,6,3.77,2017
경기,화성시,신호위반,396,0,0,7,2,0.51,2017
경기,화성시,안전거리미확보,184,0,0,1,2,1.09,2017
경기,화성시,불법유턴,23,0,0,2,0,0.0,2017
경기,화성시,과속,15,0,0,0,3,20.0,2017
경기,화성시,안전운전불이행,1584,2,0,25,45,2.84,2017
경기,화성시,교차로운행방법위반,155,0,0,1,0,0.0,2017
경기,화성시,보행자보호의무위반,63,0,0,1,1,1.59,2017
경기,화성시,차로위반,29,0,0,0,0,0.0,2017
경기,화성시,직진우회전진행방해,45,0,0,0,1,2.22,2017
경기,화성시,알수없음,79,0,0,0,0,0.0,2017
,,소계,2732,2,0,40,60,,2017
경기,화성시,중앙선침범,140,0,0,2,5,3.57,2018
경기,화성시,신호위반,365,0,0,9,3,0.82,2018
경기,화성시,안전거리미확보,140,0,0,3,1,0.71,2018
경기,화성시,불법유턴,21,0,0,0,0,0.0,2018
경기,화성시,과속,16,0,0,1,2,12.5,2018
경기,화성시,안전운전불이행,1656,3,1,29,48,2.9,2018
경기,화성시,교차로운행방법위반,172,0,0,4,0,0.0,2018
경기,화성시,보행자보호의무위반,68,0,0,1,0,0.0,2018
경기,화성시,차로위반,29,0,0,0,0,0.0,2018
경기,화성시,직진우회전진행방해,41,0,0,2,0,0.0,2018
경기,화성시,기타,64,0,0,1,0,0.0,2018
경기,화성시,알수없음,4,0,0,0,0,0.0,2018
경기,화성시,중앙선침범,156,0,0,1,4,2.56,2019
경기,화성시,신호위반,448,0,0,4,2,0.45,2019
경기,화성시,안전거리미확보,230,0,0,5,1,0.43,2019
경기,화성시,불법유턴,25,0,0,0,0,0.0,2019
경기,화성시,과속,27,0,0,0,4,14.81,2019
경기,화성시,안전운전불이행,1641,0,1,23,20,1.22,2019
경기,화성시,교차로운행방법위반,247,0,0,3,0,0.0,2019
경기,화성시,보행자보호의무위반,85,0,0,0,2,2.35,2019
경기,화성시,차로위반,23,0,0,0,0,0.0,2019
경기,화성시,직진우회전진행방해,52,0,0,0,0,0.0,2019
경기,화성시,기타,72,0,0,1,0,0.0,2019
경기,화성시,알수없음,2,0,0,0,0,0.0,2019
경기,화성시,중앙선침범,139,0,0,2,3,2.16,2020
경기,화성시,신호위반,379,0,0,2,3,0.79,2020
경기,화성시,안전거리미확보,302,0,0,5,1,0.33,2020
경기,화성시,불법유턴,27,0,0,1,0,0.0,2020
경기,화성시,과속,23,0,0,0,3,13.04,2020
경기,화성시,안전운전불이행,1591,0,0,16,34,2.14,2020
경기,화성시,교차로운행방법위반,299,0,0,2,0,0.0,2020
경기,화성시,보행자보호의무위반,58,0,0,0,1,1.72,2020
경기,화성시,차로위반,31,0,0,0,0,0.0,2020
경기,화성시,직진우회전진행방해,39,0,0,0,0,0.0,2020
경기,화성시,기타,67,0,0,1,0,0.0,2020
경기,화성시,알수없음,4,0,0,0,0,0.0,2020
경기,화성시,중앙선침범,147,0,0,5,1,0.68,2021
경기,화성시,신호위반,443,0,0,6,1,0.23,2021
경기,화성시,안전거리미확보,285,0,0,2,1,0.35,2021
경기,화성시,불법유턴,37,0,0,1,0,0.0,2021
경기,화성시,안전운전불이행,1630,0,0,21,30,1.84,2021
경기,화성시,교차로운행방법위반,229,0,0,0,1,0.44,2021
경기,화성시,보행자보호의무위반,88,0,0,1,0,0.0,2021
경기,화성시,차로위반,35,1,0,1,0,0.0,2021
경기,화성시,직진우회전진행방해,64,0,0,1,0,0.0,2021
경기,화성시,기타,117,0,0,1,3,2.56,2021
,,소계,3075,1,0,39,37,,2021
,소계,,3075,1,0,39,37,,2021
경기,화성시,중앙선침범,166,0,0,1,1,0.6,2022
경기,화성시,신호위반,409,0,0,5,3,0.73,2022
경기,화성시,안전거리미확보,259,0,0,5,1,0.39,2022
경기,화성시,불법유턴,29,0,0,0,1,3.45,2022
경기,화성시,과속,20,0,0,0,0,0.0,2022
경기,화성시,안전운전불이행,1814,0,0,26,36,1.98,2022
경기,화성시,교차로운행방법위반,253,0,0,3,0,0.0,2022
경기,화성시,보행자보호의무위반,91,0,0,0,1,1.1,2022
경기,화성시,차로위반,34,0,0,0,0,0.0,2022
경기,화성시,직진우회전진행방해,40,0,0,0,0,0.0,2022
경기,화성시,기타,115,0,0,0,0,0.0,2022
,,소계,3230,0,0,40,43,,2022
경기,화성시,중앙선침범,154,0,0,0,3,1.95,2023
경기,화성시,신호위반,471,0,0,5,1,0.21,2023
경기,화성시,안전거리미확보,354,2,0,4,1,0.28,2023
경기,화성시,불법유턴,35,0,0,1,0,0.0,2023
경기,화성시,과속,19,0,0,0,2,10.53,2023
경기,화성시,안전운전불이행,1815,0,0,24,25,1.38,2023
경기,화성시,교차로운행방법위반,215,0,0,0,1,0.47,2023
경기,화성시,보행자보호의무위반,78,0,0,1,0,0.0,2023
경기,화성시,차로위반,14,0,0,0,0,0.0,2023
경기,화성시,직진우회전진행방해,40,0,0,1,0,0.0,2023
경기,화성시,기타,157,0,0,1,0,0.0,2023
,,소계,3352,2,0,37,33,,2023
경기,화성시,중앙선침범,127,0,0,1,3,2.36,2024
경기,화성시,신호위반,503,0,0,7,1,0.2,2024
경기,화성시,안전거리미확보,385,0,0,4,0,0.0,2024
경기,화성시,불법유턴,19,0,0,1,0,0.0,2024
경기,화성시,과속,16,0,0,0,2,12.5,2024
경기,화성시,안전운전불이행,2104,1,1,25,29,1.38,2024
경기,화성시,교차로운행방법위반,180,0,0,3,1,0.56,2024
경기,화성시,보행자보호의무위반,108,0,0,1,0,0.0,2024
경기,화성시,차로위반,32,0,0,0,0,0.0,2024
경기,화성시,직진우회전진행방해,44,0,0,0,0,0.0,2024
경기,화성시,기타,193,0,0,0,2,1.04,2024
,,소계,3711,1,1,42,38,,2024
